"","logFC","logCPM","PValue","FDR"
"XLOC_003980",-2.56274120305193e-15,-Inf,1,1
"XLOC_003981",-2.56274120305193e-15,-Inf,1,1
"XLOC_003989",-2.56274120305193e-15,-Inf,1,1
"XLOC_003991",-2.56274120305193e-15,-Inf,1,1
"XLOC_003994",-2.56274120305193e-15,-Inf,1,1
"XLOC_003995",-2.56274120305193e-15,-Inf,1,1
"XLOC_003996",-2.56274120305193e-15,-Inf,1,1
"XLOC_004002",-2.56274120305193e-15,-Inf,1,1
"XLOC_004013",-2.56274120305193e-15,-Inf,1,1
"XLOC_004016",-2.56274120305193e-15,-Inf,1,1
"XLOC_004017",-2.56274120305193e-15,-Inf,1,1
"XLOC_004018",-2.56274120305193e-15,-Inf,1,1
"XLOC_004021",-2.56274120305193e-15,-Inf,1,1
"XLOC_004027",-2.56274120305193e-15,-Inf,1,1
"XLOC_004029",-2.56274120305193e-15,-Inf,1,1
"XLOC_004030",-2.56274120305193e-15,-Inf,1,1
"XLOC_004033",-2.56274120305193e-15,-Inf,1,1
"XLOC_004034",-2.56274120305193e-15,-Inf,1,1
"XLOC_004037",-2.56274120305193e-15,-Inf,1,1
"XLOC_004039",-2.56274120305193e-15,-Inf,1,1
"XLOC_004046",-2.56274120305193e-15,-Inf,1,1
"XLOC_004055",-2.56274120305193e-15,-Inf,1,1
"XLOC_004056",-2.56274120305193e-15,-Inf,1,1
"XLOC_004057",-2.56274120305193e-15,-Inf,1,1
"XLOC_004058",-2.56274120305193e-15,-Inf,1,1
"XLOC_004061",-2.56274120305193e-15,-Inf,1,1
"XLOC_004062",-2.56274120305193e-15,-Inf,1,1
"XLOC_004063",-2.56274120305193e-15,-Inf,1,1
"XLOC_004064",-2.56274120305193e-15,-Inf,1,1
"XLOC_004065",-2.56274120305193e-15,-Inf,1,1
"XLOC_004066",-2.56274120305193e-15,-Inf,1,1
"XLOC_004067",-2.56274120305193e-15,-Inf,1,1
"XLOC_004068",-2.56274120305193e-15,-Inf,1,1
"XLOC_004069",-2.56274120305193e-15,-Inf,1,1
"XLOC_004070",-2.56274120305193e-15,-Inf,1,1
"XLOC_004071",-2.56274120305193e-15,-Inf,1,1
"XLOC_004072",-2.56274120305193e-15,-Inf,1,1
"XLOC_004075",-2.56274120305193e-15,-Inf,1,1
"XLOC_004078",-2.56274120305193e-15,-Inf,1,1
"XLOC_004079",-2.56274120305193e-15,-Inf,1,1
"XLOC_004080",-2.56274120305193e-15,-Inf,1,1
"XLOC_004084",-2.56274120305193e-15,-Inf,1,1
"XLOC_004090",-2.56274120305193e-15,-Inf,1,1
"XLOC_004092",-2.56274120305193e-15,-Inf,1,1
"XLOC_004097",-2.56274120305193e-15,-Inf,1,1
"XLOC_004098",-2.56274120305193e-15,-Inf,1,1
"XLOC_004099",-2.56274120305193e-15,-Inf,1,1
"XLOC_004100",-2.56274120305193e-15,-Inf,1,1
"XLOC_004101",-2.56274120305193e-15,-Inf,1,1
"XLOC_004102",-2.56274120305193e-15,-Inf,1,1
"XLOC_004103",-2.56274120305193e-15,-Inf,1,1
"XLOC_004116",-2.56274120305193e-15,-Inf,1,1
"XLOC_004117",-2.56274120305193e-15,-Inf,1,1
"XLOC_004118",-2.56274120305193e-15,-Inf,1,1
"XLOC_004126",-2.56274120305193e-15,-Inf,1,1
"XLOC_004128",-2.56274120305193e-15,-Inf,1,1
"XLOC_004135",-2.56274120305193e-15,-Inf,1,1
"XLOC_004139",-2.56274120305193e-15,-Inf,1,1
"XLOC_004148",-2.56274120305193e-15,-Inf,1,1
"XLOC_004153",-2.56274120305193e-15,-Inf,1,1
"XLOC_004154",-2.56274120305193e-15,-Inf,1,1
"XLOC_004155",-2.56274120305193e-15,-Inf,1,1
"XLOC_004157",-2.56274120305193e-15,-Inf,1,1
"XLOC_004160",-2.56274120305193e-15,-Inf,1,1
"XLOC_004166",-2.56274120305193e-15,-Inf,1,1
"XLOC_004178",-2.56274120305193e-15,-Inf,1,1
"XLOC_004180",-2.56274120305193e-15,-Inf,1,1
"XLOC_004181",-2.56274120305193e-15,-Inf,1,1
"XLOC_004182",-2.56274120305193e-15,-Inf,1,1
"XLOC_004187",-2.56274120305193e-15,-Inf,1,1
"XLOC_004190",-2.56274120305193e-15,-Inf,1,1
"XLOC_004193",-2.56274120305193e-15,-Inf,1,1
"XLOC_004197",-2.56274120305193e-15,-Inf,1,1
"XLOC_004199",-2.56274120305193e-15,-Inf,1,1
"XLOC_004200",-2.56274120305193e-15,-Inf,1,1
"XLOC_004201",-2.56274120305193e-15,-Inf,1,1
"XLOC_004204",-2.56274120305193e-15,-Inf,1,1
"XLOC_004209",-2.56274120305193e-15,-Inf,1,1
"XLOC_004211",-2.56274120305193e-15,-Inf,1,1
"XLOC_004212",-2.56274120305193e-15,-Inf,1,1
"XLOC_004214",-2.56274120305193e-15,-Inf,1,1
"XLOC_004216",-2.56274120305193e-15,-Inf,1,1
"XLOC_004218",-2.56274120305193e-15,-Inf,1,1
"XLOC_004220",-2.56274120305193e-15,-Inf,1,1
"XLOC_004234",-2.56274120305193e-15,-Inf,1,1
"XLOC_004236",-2.56274120305193e-15,-Inf,1,1
"XLOC_004237",-2.56274120305193e-15,-Inf,1,1
"XLOC_004239",-2.56274120305193e-15,-Inf,1,1
"XLOC_004242",-2.56274120305193e-15,-Inf,1,1
"XLOC_004243",-2.56274120305193e-15,-Inf,1,1
"XLOC_004244",-2.56274120305193e-15,-Inf,1,1
"XLOC_004253",-2.56274120305193e-15,-Inf,1,1
"XLOC_004254",-2.56274120305193e-15,-Inf,1,1
"XLOC_004255",-2.56274120305193e-15,-Inf,1,1
"XLOC_004256",-2.56274120305193e-15,-Inf,1,1
"XLOC_004257",-2.56274120305193e-15,-Inf,1,1
"XLOC_004258",-2.56274120305193e-15,-Inf,1,1
"XLOC_004259",-2.56274120305193e-15,-Inf,1,1
"XLOC_004261",-2.56274120305193e-15,-Inf,1,1
"XLOC_004274",-2.56274120305193e-15,-Inf,1,1
"XLOC_004276",-2.56274120305193e-15,-Inf,1,1
"XLOC_004277",-2.56274120305193e-15,-Inf,1,1
"XLOC_004279",-2.56274120305193e-15,-Inf,1,1
"XLOC_004280",-2.56274120305193e-15,-Inf,1,1
"XLOC_004281",-2.56274120305193e-15,-Inf,1,1
"XLOC_004282",-2.56274120305193e-15,-Inf,1,1
"XLOC_004285",-2.56274120305193e-15,-Inf,1,1
"XLOC_004298",-2.56274120305193e-15,-Inf,1,1
"XLOC_004312",-2.56274120305193e-15,-Inf,1,1
"XLOC_004313",-2.56274120305193e-15,-Inf,1,1
"XLOC_004314",-2.56274120305193e-15,-Inf,1,1
"XLOC_004315",-2.56274120305193e-15,-Inf,1,1
"XLOC_004322",-2.56274120305193e-15,-Inf,1,1
"XLOC_004333",-2.56274120305193e-15,-Inf,1,1
"XLOC_004334",-2.56274120305193e-15,-Inf,1,1
"XLOC_004335",-2.56274120305193e-15,-Inf,1,1
"XLOC_004337",-2.56274120305193e-15,-Inf,1,1
"XLOC_004338",-2.56274120305193e-15,-Inf,1,1
"XLOC_004346",-2.56274120305193e-15,-Inf,1,1
"XLOC_004369",-2.56274120305193e-15,-Inf,1,1
"XLOC_004372",-2.56274120305193e-15,-Inf,1,1
"XLOC_004379",-2.56274120305193e-15,-Inf,1,1
"XLOC_004400",-2.56274120305193e-15,-Inf,1,1
"XLOC_004403",-2.56274120305193e-15,-Inf,1,1
"XLOC_004404",-2.56274120305193e-15,-Inf,1,1
"XLOC_004405",-2.56274120305193e-15,-Inf,1,1
"XLOC_004414",-2.56274120305193e-15,-Inf,1,1
"XLOC_004419",-2.56274120305193e-15,-Inf,1,1
"XLOC_004422",-2.56274120305193e-15,-Inf,1,1
"XLOC_004431",-2.56274120305193e-15,-Inf,1,1
"XLOC_004437",-2.56274120305193e-15,-Inf,1,1
"XLOC_004438",-2.56274120305193e-15,-Inf,1,1
"XLOC_004439",-2.56274120305193e-15,-Inf,1,1
"XLOC_004441",-2.56274120305193e-15,-Inf,1,1
"XLOC_004462",-2.56274120305193e-15,-Inf,1,1
"XLOC_004471",-2.56274120305193e-15,-Inf,1,1
"XLOC_004472",-2.56274120305193e-15,-Inf,1,1
"XLOC_004473",-2.56274120305193e-15,-Inf,1,1
"XLOC_004474",-2.56274120305193e-15,-Inf,1,1
"XLOC_004478",-2.56274120305193e-15,-Inf,1,1
"XLOC_004479",-2.56274120305193e-15,-Inf,1,1
"XLOC_004480",-2.56274120305193e-15,-Inf,1,1
"XLOC_004494",-2.56274120305193e-15,-Inf,1,1
"XLOC_004495",-2.56274120305193e-15,-Inf,1,1
"XLOC_004505",-2.56274120305193e-15,-Inf,1,1
"XLOC_004507",-2.56274120305193e-15,-Inf,1,1
"XLOC_004508",-2.56274120305193e-15,-Inf,1,1
"XLOC_004509",-2.56274120305193e-15,-Inf,1,1
"XLOC_004522",-2.56274120305193e-15,-Inf,1,1
"XLOC_004524",-2.56274120305193e-15,-Inf,1,1
"XLOC_004526",-2.56274120305193e-15,-Inf,1,1
"XLOC_004528",-2.56274120305193e-15,-Inf,1,1
"XLOC_004531",-2.56274120305193e-15,-Inf,1,1
"XLOC_004533",-2.56274120305193e-15,-Inf,1,1
"XLOC_004535",-2.56274120305193e-15,-Inf,1,1
"XLOC_004539",-2.56274120305193e-15,-Inf,1,1
"XLOC_004540",-2.56274120305193e-15,-Inf,1,1
"XLOC_004541",-2.56274120305193e-15,-Inf,1,1
"XLOC_004545",-2.56274120305193e-15,-Inf,1,1
"XLOC_004551",-2.56274120305193e-15,-Inf,1,1
"XLOC_004552",-2.56274120305193e-15,-Inf,1,1
"XLOC_004562",-2.56274120305193e-15,-Inf,1,1
"XLOC_004567",-2.56274120305193e-15,-Inf,1,1
"XLOC_004568",-2.56274120305193e-15,-Inf,1,1
"XLOC_004575",-2.56274120305193e-15,-Inf,1,1
"XLOC_004579",-2.56274120305193e-15,-Inf,1,1
"XLOC_004603",-2.56274120305193e-15,-Inf,1,1
"XLOC_004606",-2.56274120305193e-15,-Inf,1,1
"XLOC_004607",-2.56274120305193e-15,-Inf,1,1
"XLOC_004608",-2.56274120305193e-15,-Inf,1,1
"XLOC_004609",-2.56274120305193e-15,-Inf,1,1
"XLOC_004622",-2.56274120305193e-15,-Inf,1,1
"XLOC_004627",-2.56274120305193e-15,-Inf,1,1
"XLOC_004633",-2.56274120305193e-15,-Inf,1,1
"XLOC_004640",-2.56274120305193e-15,-Inf,1,1
"XLOC_004641",-2.56274120305193e-15,-Inf,1,1
"XLOC_004645",-2.56274120305193e-15,-Inf,1,1
"XLOC_004647",-2.56274120305193e-15,-Inf,1,1
"XLOC_004648",-2.56274120305193e-15,-Inf,1,1
"XLOC_004649",-2.56274120305193e-15,-Inf,1,1
"XLOC_004652",-2.56274120305193e-15,-Inf,1,1
"XLOC_004661",-2.56274120305193e-15,-Inf,1,1
"XLOC_004663",-2.56274120305193e-15,-Inf,1,1
"XLOC_004667",-2.56274120305193e-15,-Inf,1,1
"XLOC_004668",-2.56274120305193e-15,-Inf,1,1
"XLOC_004669",-2.56274120305193e-15,-Inf,1,1
"XLOC_004672",-2.56274120305193e-15,-Inf,1,1
"XLOC_004687",-2.56274120305193e-15,-Inf,1,1
"XLOC_004693",-2.56274120305193e-15,-Inf,1,1
"XLOC_004701",-2.56274120305193e-15,-Inf,1,1
"XLOC_004704",-2.56274120305193e-15,-Inf,1,1
"XLOC_004707",-2.56274120305193e-15,-Inf,1,1
"XLOC_004709",-2.56274120305193e-15,-Inf,1,1
"XLOC_004716",-2.56274120305193e-15,-Inf,1,1
"XLOC_004717",-2.56274120305193e-15,-Inf,1,1
"XLOC_004719",-2.56274120305193e-15,-Inf,1,1
"XLOC_004721",-2.56274120305193e-15,-Inf,1,1
"XLOC_004722",-2.56274120305193e-15,-Inf,1,1
"XLOC_004724",-2.56274120305193e-15,-Inf,1,1
"XLOC_004726",-2.56274120305193e-15,-Inf,1,1
"XLOC_004728",-2.56274120305193e-15,-Inf,1,1
"XLOC_004731",-2.56274120305193e-15,-Inf,1,1
"XLOC_004735",-2.56274120305193e-15,-Inf,1,1
"XLOC_004743",-2.56274120305193e-15,-Inf,1,1
"XLOC_004744",-2.56274120305193e-15,-Inf,1,1
"XLOC_004745",-2.56274120305193e-15,-Inf,1,1
"XLOC_004749",-2.56274120305193e-15,-Inf,1,1
"XLOC_004750",-2.56274120305193e-15,-Inf,1,1
"XLOC_004766",-2.56274120305193e-15,-Inf,1,1
"XLOC_004772",-2.56274120305193e-15,-Inf,1,1
"XLOC_004774",-2.56274120305193e-15,-Inf,1,1
"XLOC_004775",-2.56274120305193e-15,-Inf,1,1
"XLOC_004776",-2.56274120305193e-15,-Inf,1,1
"XLOC_004777",-2.56274120305193e-15,-Inf,1,1
"XLOC_004778",-2.56274120305193e-15,-Inf,1,1
"XLOC_004780",-2.56274120305193e-15,-Inf,1,1
"XLOC_004782",-2.56274120305193e-15,-Inf,1,1
"XLOC_004784",-2.56274120305193e-15,-Inf,1,1
"XLOC_004786",-2.56274120305193e-15,-Inf,1,1
"XLOC_004790",-2.56274120305193e-15,-Inf,1,1
"XLOC_004791",-2.56274120305193e-15,-Inf,1,1
"XLOC_004792",-2.56274120305193e-15,-Inf,1,1
"XLOC_004793",-2.56274120305193e-15,-Inf,1,1
"XLOC_004802",-2.56274120305193e-15,-Inf,1,1
"XLOC_004803",-2.56274120305193e-15,-Inf,1,1
"XLOC_004805",-2.56274120305193e-15,-Inf,1,1
"XLOC_004811",-2.56274120305193e-15,-Inf,1,1
"XLOC_004812",-2.56274120305193e-15,-Inf,1,1
"XLOC_004817",-2.56274120305193e-15,-Inf,1,1
"XLOC_004820",-2.56274120305193e-15,-Inf,1,1
"XLOC_004824",-2.56274120305193e-15,-Inf,1,1
"XLOC_004829",-2.56274120305193e-15,-Inf,1,1
"XLOC_004833",-2.56274120305193e-15,-Inf,1,1
"XLOC_004835",-2.56274120305193e-15,-Inf,1,1
"XLOC_004837",-2.56274120305193e-15,-Inf,1,1
"XLOC_004847",-2.56274120305193e-15,-Inf,1,1
"XLOC_004851",-2.56274120305193e-15,-Inf,1,1
"XLOC_004854",-2.56274120305193e-15,-Inf,1,1
"XLOC_004857",-2.56274120305193e-15,-Inf,1,1
"XLOC_004866",-2.56274120305193e-15,-Inf,1,1
"XLOC_004874",-2.56274120305193e-15,-Inf,1,1
"XLOC_004875",-2.56274120305193e-15,-Inf,1,1
"XLOC_004882",-2.56274120305193e-15,-Inf,1,1
"XLOC_004886",-2.56274120305193e-15,-Inf,1,1
"XLOC_004891",-2.56274120305193e-15,-Inf,1,1
"XLOC_004895",-2.56274120305193e-15,-Inf,1,1
"XLOC_004896",-2.56274120305193e-15,-Inf,1,1
"XLOC_004897",-2.56274120305193e-15,-Inf,1,1
"XLOC_004900",-2.56274120305193e-15,-Inf,1,1
"XLOC_004903",-2.56274120305193e-15,-Inf,1,1
"XLOC_004908",-2.56274120305193e-15,-Inf,1,1
"XLOC_004917",-2.56274120305193e-15,-Inf,1,1
"XLOC_004920",-2.56274120305193e-15,-Inf,1,1
"XLOC_004923",-2.56274120305193e-15,-Inf,1,1
"XLOC_004932",-2.56274120305193e-15,-Inf,1,1
"XLOC_004933",-2.56274120305193e-15,-Inf,1,1
"XLOC_004947",-2.56274120305193e-15,-Inf,1,1
"XLOC_004952",-2.56274120305193e-15,-Inf,1,1
"XLOC_004954",-2.56274120305193e-15,-Inf,1,1
"XLOC_004955",-2.56274120305193e-15,-Inf,1,1
"XLOC_004966",-2.56274120305193e-15,-Inf,1,1
"XLOC_004970",-2.56274120305193e-15,-Inf,1,1
"XLOC_004980",-2.56274120305193e-15,-Inf,1,1
"XLOC_004981",-2.56274120305193e-15,-Inf,1,1
"XLOC_004986",-2.56274120305193e-15,-Inf,1,1
"XLOC_004990",-2.56274120305193e-15,-Inf,1,1
"XLOC_004997",-2.56274120305193e-15,-Inf,1,1
"XLOC_005000",-2.56274120305193e-15,-Inf,1,1
"XLOC_005002",-2.56274120305193e-15,-Inf,1,1
"XLOC_005003",-2.56274120305193e-15,-Inf,1,1
"XLOC_005007",-2.56274120305193e-15,-Inf,1,1
"XLOC_005008",-2.56274120305193e-15,-Inf,1,1
"XLOC_005011",-2.56274120305193e-15,-Inf,1,1
"XLOC_005027",-2.56274120305193e-15,-Inf,1,1
"XLOC_005028",-2.56274120305193e-15,-Inf,1,1
"XLOC_005029",-2.56274120305193e-15,-Inf,1,1
"XLOC_005034",-2.56274120305193e-15,-Inf,1,1
"XLOC_005042",-2.56274120305193e-15,-Inf,1,1
"XLOC_005045",-2.56274120305193e-15,-Inf,1,1
"XLOC_005049",-2.56274120305193e-15,-Inf,1,1
"XLOC_005050",-2.56274120305193e-15,-Inf,1,1
"XLOC_005051",-2.56274120305193e-15,-Inf,1,1
"XLOC_005052",-2.56274120305193e-15,-Inf,1,1
"XLOC_005053",-2.56274120305193e-15,-Inf,1,1
"XLOC_005054",-2.56274120305193e-15,-Inf,1,1
"XLOC_005055",-2.56274120305193e-15,-Inf,1,1
"XLOC_005056",-2.56274120305193e-15,-Inf,1,1
"XLOC_005058",-2.56274120305193e-15,-Inf,1,1
"XLOC_005059",-2.56274120305193e-15,-Inf,1,1
"XLOC_005060",-2.56274120305193e-15,-Inf,1,1
"XLOC_005061",-2.56274120305193e-15,-Inf,1,1
"XLOC_005062",-2.56274120305193e-15,-Inf,1,1
"XLOC_005064",-2.56274120305193e-15,-Inf,1,1
"XLOC_005067",-2.56274120305193e-15,-Inf,1,1
"XLOC_005069",-2.56274120305193e-15,-Inf,1,1
"XLOC_005109",-2.56274120305193e-15,-Inf,1,1
"XLOC_005110",-2.56274120305193e-15,-Inf,1,1
"XLOC_005111",-2.56274120305193e-15,-Inf,1,1
"XLOC_005114",-2.56274120305193e-15,-Inf,1,1
"XLOC_005117",-2.56274120305193e-15,-Inf,1,1
"XLOC_005118",-2.56274120305193e-15,-Inf,1,1
"XLOC_005122",-2.56274120305193e-15,-Inf,1,1
"XLOC_005125",-2.56274120305193e-15,-Inf,1,1
"XLOC_005132",-2.56274120305193e-15,-Inf,1,1
"XLOC_005138",-2.56274120305193e-15,-Inf,1,1
"XLOC_005144",-2.56274120305193e-15,-Inf,1,1
"XLOC_005145",-2.56274120305193e-15,-Inf,1,1
"XLOC_005147",-2.56274120305193e-15,-Inf,1,1
"XLOC_005148",-2.56274120305193e-15,-Inf,1,1
"XLOC_005152",-2.56274120305193e-15,-Inf,1,1
"XLOC_005157",-2.56274120305193e-15,-Inf,1,1
"XLOC_005159",-2.56274120305193e-15,-Inf,1,1
"XLOC_005160",-2.56274120305193e-15,-Inf,1,1
"XLOC_005161",-2.56274120305193e-15,-Inf,1,1
"XLOC_005165",-2.56274120305193e-15,-Inf,1,1
"XLOC_005172",-2.56274120305193e-15,-Inf,1,1
"XLOC_005177",-2.56274120305193e-15,-Inf,1,1
"XLOC_005178",-2.56274120305193e-15,-Inf,1,1
"XLOC_005180",-2.56274120305193e-15,-Inf,1,1
"XLOC_005196",-2.56274120305193e-15,-Inf,1,1
"XLOC_005197",-2.56274120305193e-15,-Inf,1,1
"XLOC_005201",-2.56274120305193e-15,-Inf,1,1
"XLOC_005203",-2.56274120305193e-15,-Inf,1,1
"XLOC_005209",-2.56274120305193e-15,-Inf,1,1
"XLOC_005218",-2.56274120305193e-15,-Inf,1,1
"XLOC_005226",-2.56274120305193e-15,-Inf,1,1
"XLOC_005235",-2.56274120305193e-15,-Inf,1,1
"XLOC_005238",-2.56274120305193e-15,-Inf,1,1
"XLOC_005240",-2.56274120305193e-15,-Inf,1,1
"XLOC_005243",-2.56274120305193e-15,-Inf,1,1
"XLOC_005253",-2.56274120305193e-15,-Inf,1,1
"XLOC_005256",-2.56274120305193e-15,-Inf,1,1
"XLOC_005257",-2.56274120305193e-15,-Inf,1,1
"XLOC_005259",-2.56274120305193e-15,-Inf,1,1
"XLOC_005261",-2.56274120305193e-15,-Inf,1,1
"XLOC_005264",-2.56274120305193e-15,-Inf,1,1
"XLOC_005268",-2.56274120305193e-15,-Inf,1,1
"XLOC_005275",-2.56274120305193e-15,-Inf,1,1
"XLOC_005277",-2.56274120305193e-15,-Inf,1,1
"XLOC_005278",-2.56274120305193e-15,-Inf,1,1
"XLOC_005279",-2.56274120305193e-15,-Inf,1,1
"XLOC_005280",-2.56274120305193e-15,-Inf,1,1
"XLOC_005283",-2.56274120305193e-15,-Inf,1,1
"XLOC_005284",-2.56274120305193e-15,-Inf,1,1
"XLOC_005288",-2.56274120305193e-15,-Inf,1,1
"XLOC_005292",-2.56274120305193e-15,-Inf,1,1
"XLOC_005293",-2.56274120305193e-15,-Inf,1,1
"XLOC_005294",-2.56274120305193e-15,-Inf,1,1
"XLOC_005295",-2.56274120305193e-15,-Inf,1,1
"XLOC_005296",-2.56274120305193e-15,-Inf,1,1
"XLOC_005297",-2.56274120305193e-15,-Inf,1,1
"XLOC_005298",-2.56274120305193e-15,-Inf,1,1
"XLOC_005305",-2.56274120305193e-15,-Inf,1,1
"XLOC_005316",-2.56274120305193e-15,-Inf,1,1
"XLOC_005318",-2.56274120305193e-15,-Inf,1,1
"XLOC_005320",-2.56274120305193e-15,-Inf,1,1
"XLOC_005322",-2.56274120305193e-15,-Inf,1,1
"XLOC_005323",-2.56274120305193e-15,-Inf,1,1
"XLOC_005325",-2.56274120305193e-15,-Inf,1,1
"XLOC_005327",-2.56274120305193e-15,-Inf,1,1
"XLOC_005333",-2.56274120305193e-15,-Inf,1,1
"XLOC_005336",-2.56274120305193e-15,-Inf,1,1
"XLOC_005345",-2.56274120305193e-15,-Inf,1,1
"XLOC_005348",-2.56274120305193e-15,-Inf,1,1
"XLOC_005350",-2.56274120305193e-15,-Inf,1,1
"XLOC_005351",-2.56274120305193e-15,-Inf,1,1
"XLOC_005362",-2.56274120305193e-15,-Inf,1,1
"XLOC_005363",-2.56274120305193e-15,-Inf,1,1
"XLOC_005364",-2.56274120305193e-15,-Inf,1,1
"XLOC_005371",-2.56274120305193e-15,-Inf,1,1
"XLOC_005376",-2.56274120305193e-15,-Inf,1,1
"XLOC_005381",-2.56274120305193e-15,-Inf,1,1
"XLOC_005386",-2.56274120305193e-15,-Inf,1,1
"XLOC_005387",-2.56274120305193e-15,-Inf,1,1
"XLOC_005396",-2.56274120305193e-15,-Inf,1,1
"XLOC_005398",-2.56274120305193e-15,-Inf,1,1
"XLOC_005412",-2.56274120305193e-15,-Inf,1,1
"XLOC_005414",-2.56274120305193e-15,-Inf,1,1
"XLOC_005419",-2.56274120305193e-15,-Inf,1,1
"XLOC_005420",-2.56274120305193e-15,-Inf,1,1
"XLOC_005421",-2.56274120305193e-15,-Inf,1,1
"XLOC_005422",-2.56274120305193e-15,-Inf,1,1
"XLOC_005423",-2.56274120305193e-15,-Inf,1,1
"XLOC_005434",-2.56274120305193e-15,-Inf,1,1
"XLOC_005437",-2.56274120305193e-15,-Inf,1,1
"XLOC_005441",-2.56274120305193e-15,-Inf,1,1
"XLOC_005442",-2.56274120305193e-15,-Inf,1,1
"XLOC_005447",-2.56274120305193e-15,-Inf,1,1
"XLOC_005449",-2.56274120305193e-15,-Inf,1,1
"XLOC_005451",-2.56274120305193e-15,-Inf,1,1
"XLOC_005457",-2.56274120305193e-15,-Inf,1,1
"XLOC_005460",-2.56274120305193e-15,-Inf,1,1
"XLOC_005463",-2.56274120305193e-15,-Inf,1,1
"XLOC_005465",-2.56274120305193e-15,-Inf,1,1
"XLOC_005470",-2.56274120305193e-15,-Inf,1,1
"XLOC_005474",-2.56274120305193e-15,-Inf,1,1
"XLOC_005484",-2.56274120305193e-15,-Inf,1,1
"XLOC_005487",-2.56274120305193e-15,-Inf,1,1
"XLOC_005496",-2.56274120305193e-15,-Inf,1,1
"XLOC_005497",-2.56274120305193e-15,-Inf,1,1
"XLOC_005509",-2.56274120305193e-15,-Inf,1,1
"XLOC_005511",-2.56274120305193e-15,-Inf,1,1
"XLOC_005512",-2.56274120305193e-15,-Inf,1,1
"XLOC_005513",-2.56274120305193e-15,-Inf,1,1
"XLOC_005517",-2.56274120305193e-15,-Inf,1,1
"XLOC_005518",-2.56274120305193e-15,-Inf,1,1
"XLOC_005519",-2.56274120305193e-15,-Inf,1,1
"XLOC_005523",-2.56274120305193e-15,-Inf,1,1
"XLOC_005527",-2.56274120305193e-15,-Inf,1,1
"XLOC_005529",-2.56274120305193e-15,-Inf,1,1
"XLOC_005533",-2.56274120305193e-15,-Inf,1,1
"XLOC_005535",-2.56274120305193e-15,-Inf,1,1
"XLOC_005540",-2.56274120305193e-15,-Inf,1,1
"XLOC_005544",-2.56274120305193e-15,-Inf,1,1
"XLOC_005547",-2.56274120305193e-15,-Inf,1,1
"XLOC_005548",-2.56274120305193e-15,-Inf,1,1
"XLOC_005550",-2.56274120305193e-15,-Inf,1,1
"XLOC_005552",-2.56274120305193e-15,-Inf,1,1
"XLOC_005553",-2.56274120305193e-15,-Inf,1,1
"XLOC_005556",-2.56274120305193e-15,-Inf,1,1
"XLOC_005564",-2.56274120305193e-15,-Inf,1,1
"XLOC_005565",-2.56274120305193e-15,-Inf,1,1
"XLOC_005567",-2.56274120305193e-15,-Inf,1,1
"XLOC_005568",-2.56274120305193e-15,-Inf,1,1
"XLOC_005577",-2.56274120305193e-15,-Inf,1,1
"XLOC_005578",-2.56274120305193e-15,-Inf,1,1
"XLOC_005580",-2.56274120305193e-15,-Inf,1,1
"XLOC_005588",-2.56274120305193e-15,-Inf,1,1
"XLOC_005592",-2.56274120305193e-15,-Inf,1,1
"XLOC_005597",-2.56274120305193e-15,-Inf,1,1
"XLOC_005599",-2.56274120305193e-15,-Inf,1,1
"XLOC_005601",-2.56274120305193e-15,-Inf,1,1
"XLOC_005603",-2.56274120305193e-15,-Inf,1,1
"XLOC_005611",-2.56274120305193e-15,-Inf,1,1
"XLOC_005612",-2.56274120305193e-15,-Inf,1,1
"XLOC_005616",-2.56274120305193e-15,-Inf,1,1
"XLOC_005617",-2.56274120305193e-15,-Inf,1,1
"XLOC_005618",-2.56274120305193e-15,-Inf,1,1
"XLOC_005619",-2.56274120305193e-15,-Inf,1,1
"XLOC_005621",-2.56274120305193e-15,-Inf,1,1
"XLOC_005623",-2.56274120305193e-15,-Inf,1,1
"XLOC_005624",-2.56274120305193e-15,-Inf,1,1
"XLOC_005626",-2.56274120305193e-15,-Inf,1,1
"XLOC_005627",-2.56274120305193e-15,-Inf,1,1
"XLOC_005628",-2.56274120305193e-15,-Inf,1,1
"XLOC_005663",-2.56274120305193e-15,-Inf,1,1
"XLOC_005666",-2.56274120305193e-15,-Inf,1,1
"XLOC_005667",-2.56274120305193e-15,-Inf,1,1
"XLOC_005673",-2.56274120305193e-15,-Inf,1,1
"XLOC_005685",-2.56274120305193e-15,-Inf,1,1
"XLOC_005688",-2.56274120305193e-15,-Inf,1,1
"XLOC_005694",-2.56274120305193e-15,-Inf,1,1
"XLOC_005700",-2.56274120305193e-15,-Inf,1,1
"XLOC_005702",-2.56274120305193e-15,-Inf,1,1
"XLOC_005712",-2.56274120305193e-15,-Inf,1,1
"XLOC_005717",-2.56274120305193e-15,-Inf,1,1
"XLOC_005721",-2.56274120305193e-15,-Inf,1,1
"XLOC_005723",-2.56274120305193e-15,-Inf,1,1
"XLOC_005726",-2.56274120305193e-15,-Inf,1,1
"XLOC_005727",-2.56274120305193e-15,-Inf,1,1
"XLOC_005731",-2.56274120305193e-15,-Inf,1,1
"XLOC_005735",-2.56274120305193e-15,-Inf,1,1
"XLOC_005736",-2.56274120305193e-15,-Inf,1,1
"XLOC_005737",-2.56274120305193e-15,-Inf,1,1
"XLOC_005743",-2.56274120305193e-15,-Inf,1,1
"XLOC_005749",-2.56274120305193e-15,-Inf,1,1
